date,close,high,low,open,volume
2003-11-06,48.79252624511719,48.95702453711728,48.79252624511719,48.95218537497631,78000
2003-11-07,48.81672286987305,48.81672286987305,48.64738909130352,48.715122602731334,33400
2003-11-10,48.908660888671875,48.93285301836241,48.821578080667756,48.903825415694364,21100
2003-11-11,48.82155227661133,48.96185474281881,48.773168042803185,48.95218011077645,23700
2003-11-12,48.91350555419922,49.02961966913159,48.7731993068554,48.884477948266415,16400
2003-11-13,49.2714958190918,49.305366260044146,49.12151502606915,49.12151502606915,25400
2003-11-14,49.31022644042969,49.426344233085544,49.29571263914789,49.31022644042969,18800
2003-11-17,49.51823806762695,49.55210481510759,49.43599077963092,49.4553437340768,48800
2003-11-18,49.49406814575195,49.518256579452895,49.373114903647185,49.4118171358087,26800
2003-11-19,49.2618522644043,49.49408418864857,49.2618522644043,49.484405859071074,44900
2003-11-20,49.43119430541992,49.47473941332698,49.31991933526087,49.348946946397696,21400
2003-11-21,49.484375,49.56178682354019,49.450508250000894,49.51340258822812,66500
2003-11-24,49.27634048461914,49.41664666104002,49.27634048461914,49.39245454085738,37000
2003-11-25,49.469852447509766,49.469852447509766,49.242459870117756,49.242459870117756,54000
2003-11-26,49.29087829589844,49.41667073797842,49.29087829589844,49.38764313257577,25300
2003-11-28,49.21342086791992,49.22793465609672,49.21342086791992,49.22793465609672,22900
2003-12-01,49.078590393066406,49.151357651939456,48.99612256018866,49.06888981906172,58700
2003-12-02,49.06398010253906,49.06883223439546,48.802020498676356,48.91844575558461,52100
2003-12-03,49.11250686645508,49.165869231579535,48.94757133868381,48.94757133868381,32400
2003-12-04,49.18531036376953,49.23867276827605,49.02037471427388,49.06403284463585,25200
2003-12-05,49.432735443115234,49.432735443115234,49.24354274083082,49.42788330428557,42200
2003-12-08,49.432735443115234,49.50065058234054,49.38907359584325,49.476393589289714,67200
2003-12-09,49.15620422363281,49.52973734861183,49.09798968290658,49.50063192879677,87900
2003-12-10,49.35024642944336,49.35994700184604,49.28717975499023,49.35509486509674,120500
2003-12-11,49.52484130859375,49.54909827100028,49.190118174159174,49.282286488899764,91600
2003-12-12,49.553977966308594,49.64614633231451,49.456953763809096,49.5976360816122,16400
2003-12-15,49.52484130859375,49.602460627420385,49.40841603144663,49.57820366501385,21100
2003-12-16,49.553977966308594,49.573382806808496,49.43270048900539,49.52972099041,61500
2003-12-17,49.67525100708008,49.74801822718209,49.5588256755736,49.69465584584692,23100
2003-12-18,49.74801254272461,49.791670649140485,49.58307328260054,49.69949860080368,33400
2003-12-19,49.772308349609375,49.772308349609375,49.655882931905325,49.74320292045769,26500
2003-12-22,49.74801254272461,49.86928999533867,49.61217868687779,49.81592762010095,139700
2003-12-23,49.553977966308594,49.7237656943141,49.553977966308594,49.6704033082131,80300
2003-12-24,49.592811584472656,49.71893755695741,49.53459703487431,49.64617029523364,16200
2003-12-26,49.84023666381836,49.84023666381836,49.631639063846706,49.767469370600665,54500
2003-12-29,49.7189826965332,49.77234515683833,49.558899016717874,49.72383483867914,37600
2003-12-30,49.62677764892578,49.6704357927819,49.520052806925506,49.621925510353776,33800
2003-12-31,49.69532775878906,49.69532775878906,49.62235296797634,49.62235296797634,51900
2004-01-02,49.413204193115234,49.71483186279329,49.30617490027285,49.695371653944186,26100
2004-01-05,49.4715576171875,49.4715576171875,49.2818253248043,49.3985828020432,63600
2004-01-06,49.69532775878906,49.714787950449264,49.505595529667204,49.59316453631207,151800
2004-01-07,49.807254791259766,49.841309223072166,49.69536324887103,49.71968572207721,75200
2004-01-08,49.792640686035156,49.86561549982896,49.680749188317435,49.71966587224135,39800
2004-01-09,50.206199645996094,50.24025409132002,50.06511959512279,50.17701118190591,49800
2004-01-12,50.06508255004883,50.230488673044384,50.0602165724156,50.20616249653167,67600
2004-01-13,50.181888580322266,50.19648281568777,50.060265003400325,50.12837390954405,21700
2004-01-14,50.177005767822266,50.225654439942105,50.133223076411134,50.133223076411134,14100
2004-01-15,50.240257263183594,50.27917769219847,50.10890545482888,50.27917769219847,32600
2004-01-16,50.20130920410156,50.37644731366974,50.15752282088248,50.30347248274065,66800
2004-01-20,50.15754699707031,50.2499820749116,50.07484388092593,50.196467420546206,51700
2004-01-21,50.19157409667969,50.249954700089354,50.11373700378732,50.245088721891754,53800
2004-01-22,50.27912521362305,50.37156020814074,50.245070801693245,50.29371943135689,44100
2004-01-23,50.15754699707031,50.49322915415215,50.108898323553376,50.488363173303696,28700
2004-01-26,49.96294021606445,50.1526726091348,49.96294021606445,50.147810340757275,31900
2004-01-27,50.035911560058594,50.181861257561785,50.011589084911385,50.05050578747791,20200
2004-01-28,49.933773040771484,50.30350973608231,49.729446332174774,50.17702018290761,63000
2004-01-29,49.816959381103516,49.88506820731025,49.76831074976337,49.88506820731025,50600
2004-01-30,49.91428756713867,50.02618282903077,49.86563890565927,50.02618282903077,105300
2004-02-02,49.92794418334961,50.08404508359449,49.92794418334961,50.0206303722178,21300
2004-02-03,50.06452178955078,50.137694885739094,49.95720546644464,50.137694885739094,40300
2004-02-04,50.06943893432617,50.093831225454444,49.93773023876036,50.08895202288057,37600
2004-02-05,49.92794418334961,50.079169605461765,49.869408671844674,50.049898127970266,38900
2004-02-06,50.13279342651367,50.13767262322327,50.02547715105893,50.069378756235416,31600
2004-02-09,50.166934967041016,50.24498721905741,50.09864110739479,50.21084028923429,15800
2004-02-10,50.05963134765625,50.186460706614305,50.02548440920798,50.186460706614305,31300
2004-02-11,50.25478744506836,50.33771896844628,49.981611758852885,50.08405264118369,26200
2004-02-12,50.25959396362305,50.34252164533692,50.16690789480506,50.34252164533692,61400
2004-02-13,50.484073638916016,50.484073638916016,50.24504485596043,50.35724416650557,82500
2004-02-17,50.36211395263672,50.39138543827936,50.24503917528638,50.381627035818454,78300
2004-02-18,50.32310104370117,50.48895669956368,50.2938295525119,50.46456441052942,38800
2004-02-19,50.37675094604492,50.39138855064035,50.196261428511285,50.284068447382346,21500
2004-02-20,50.220611572265625,50.362078534538796,50.1669515616883,50.35720305847719,40700
2004-02-23,50.357215881347656,50.36697055769224,50.152330460727384,50.284042782678874,24300
2004-02-24,50.31330871582031,50.43526263528308,50.30355403982813,50.40599488556826,40800
2004-02-25,50.430389404296875,50.474294755803086,50.34258242302317,50.41575552770771,78800
2004-02-26,50.347442626953125,50.410857308826785,50.303541013749204,50.40598183296233,33700
2004-02-27,50.484073638916016,50.4987075225218,50.38163273193505,50.484073638916016,34100
2004-03-01,50.50654220581055,50.55054843872518,50.31584106863437,50.5358796944203,154200
2004-03-02,50.33051681518555,50.47721173985606,50.24250060650462,50.41364219821561,28500
2004-03-03,50.27674102783203,50.40387641111097,50.21806229771687,50.40387641111097,79900
2004-03-04,50.3989372253418,50.413605961143645,50.28158360832278,50.40382804747715,116500
2004-03-05,50.77057647705078,50.848811001482275,50.35983309931811,50.80480478097806,68900
2004-03-08,50.94174575805664,50.95152367996218,50.79016371957284,50.92707700989464,44100
2004-03-09,51.0151481628418,51.06404528623691,50.87823472509092,50.94180061244343,46400
2004-03-10,50.95644760131836,51.02979512037332,50.912441328251255,51.000457604995255,38800
2004-03-11,51.06886672973633,51.11776378669429,50.809708970313444,51.11776378669429,56000
2004-03-12,50.912391662597656,51.01018577219842,50.85860378313539,51.0004078534808,42300
2004-03-15,50.92218780517578,50.98575362610438,50.853731157834986,50.92707863158798,61300
2004-03-16,51.04446029663086,51.0835794681301,50.76085189917569,50.89287817033323,53200
2004-03-17,51.019954681396484,51.13731206892085,50.966170542038014,51.13731206892085,28300
2004-03-18,50.97108840942383,51.07866421430148,50.86351260454617,51.01020756221711,27000
2004-03-19,50.917293548583984,51.000422669561154,50.79993983684954,50.97108144367211,132500
2004-03-22,51.049339294433594,51.05911721973749,50.91242595652708,50.97110096956778,23300
2004-03-23,51.05419158935547,51.078638249468476,50.93683419063197,51.02485037437167,45500
2004-03-24,51.083580017089844,51.10802670158243,50.97111333047332,51.09824877390731,31300
2004-03-25,51.05419158935547,51.0639695072795,50.93683419063197,51.02485037437167,39000
2004-03-26,50.878170013427734,51.024861197037374,50.741253019209445,51.00041453173909,102300
2004-03-29,50.785240173339844,50.790130996445235,50.58964828577887,50.74612104970666,210100
2004-03-30,50.58480453491211,50.82929368922412,50.58480453491211,50.81951576451935,243200
2004-03-31,50.82926940917969,50.892838946524414,50.70702489041725,50.75592568240754,105100
2004-04-01,50.853763580322266,50.8733721897604,50.6723904879492,50.8733721897604,128500
2004-04-02,50.38804626464844,50.47628309336781,50.2017701773333,50.2017701773333,165600
2004-04-05,50.07926559448242,50.172401854380944,50.025342830348904,50.025342830348904,77500
2004-04-06,50.2214241027832,50.24593581135877,50.06946198150731,50.2214241027832,54800
2004-04-07,50.098846435546875,50.32924290994648,50.098846435546875,50.236106694733614,207600
2004-04-08,50.128326416015625,50.2900911012361,50.12342332253485,50.147935049974215,18700
2004-04-12,50.11359786987305,50.19693172096758,50.04006646127554,50.17242000478081,88400
2004-04-13,50.02532958984375,50.04983755071503,49.85865825210094,49.991015452655596,110800
2004-04-14,49.878238677978516,49.88314176336616,49.64784228421761,49.755687722995766,30400
2004-04-15,49.804752349853516,49.888086176934294,49.71651543295571,49.745930231896125,40600
2004-04-16,49.9420280456543,49.951834229038774,49.80477139797683,49.92732251054073,49000
2004-04-19,49.878238677978516,50.000789632961265,49.81451352777249,49.97627794598137,115300
2004-04-20,49.71648406982422,49.86354675186816,49.66256133573874,49.829232624719154,40000
2004-04-21,49.5988655090332,49.760633806985844,49.51553168522545,49.535140303761665,72700
2004-04-22,49.78022384643555,49.84885211571793,49.67237835471745,49.80473180548773,41100
2004-04-23,49.68219757080078,49.75572895271334,49.56454960371756,49.73121724542201,90200
2004-04-26,49.66750717163086,49.799860707420514,49.530250544897115,49.68221270450053,109900
2004-04-27,49.79000473022461,49.79980716161042,49.62333721695597,49.73117892203409,54200
2004-04-28,49.559654235839844,49.79985329688072,49.54004561494397,49.79985329688072,36400
2004-04-29,49.41745376586914,49.64785019634717,49.324317568411274,49.52529922183409,46600
2004-04-30,49.402793884277344,49.530248062698156,49.388088352144635,49.48122837560166,64200
2004-05-03,49.32905578613281,49.56007129325332,49.32905578613281,49.47159734903713,245200
2004-05-04,49.41753005981445,49.61413924271769,49.28973352842611,49.44702012474705,41200
2004-05-05,49.35361862182617,49.54039522613387,49.299551019262104,49.471582595599074,34000
2004-05-06,49.201236724853516,49.31920067978641,49.18157544069695,49.27496560293902,67900
2004-05-07,48.783443450927734,48.90632366113158,48.73429211684748,48.90632366113158,56800
2004-05-10,48.70973587036133,48.901428782085624,48.69007457813216,48.85719368707604,77000
2004-05-11,48.83260726928711,48.88175861593313,48.66549194068916,48.66549194068916,84200
2004-05-12,48.76376724243164,48.91122494954724,48.76376724243164,48.88173115812096,48900
2004-05-13,48.75397872924805,48.78838505597972,48.59177586750947,48.78346879501566,21200
2004-05-14,48.76376724243164,48.925969970257746,48.73427720101063,48.79817354075791,53300
2004-05-17,49.009552001953125,49.098025920295115,48.984978205195816,48.984978205195816,37400
2004-05-18,49.03412628173828,49.05378756783844,48.911246056117456,49.02429376368476,24000
2004-05-19,48.95057678222656,48.97515433333031,48.857190338049485,48.97515433333031,31000
2004-05-20,49.08332061767578,49.08332061767578,48.945695244425366,49.04891427436318,11200
2004-05-21,49.00461196899414,49.127492143189215,48.886648051768354,49.127492143189215,22300
2004-05-24,49.0439453125,49.073435360791784,48.95547141761851,48.95547141761851,39300
2004-05-25,49.02920150756836,49.09801412196445,48.99479520037031,49.09801412196445,44600
2004-05-26,49.15210723876953,49.18651356383634,49.1029558815324,49.14719097804336,35800
2004-05-27,49.38803482055664,49.39294733085856,49.22583198040465,49.22583198040465,99600
2004-05-28,49.215980529785156,49.41750587488674,49.17666171245374,49.41750587488674,54900
2004-06-01,49.160255432128906,49.253942180756475,49.0764324264704,49.209566623142805,39500
2004-06-02,49.179988861083984,49.194780716540826,49.061650255512816,49.15533702262807,196100
2004-06-03,49.160255432128906,49.160255432128906,49.06164057393251,49.06164057393251,91900
2004-06-04,49.05674743652344,49.10605490455367,49.00250809311457,49.10605490455367,30100
2004-06-07,49.106040954589844,49.106040954589844,48.90881113849762,49.056733500566786,39300
2004-06-08,48.987701416015625,49.086320084174496,48.96304957041406,49.05673260276807,264400
2004-06-09,49.00248718261719,49.00741905589127,48.8890804307328,48.89401230400688,90200
2004-06-10,48.953163146972656,49.04684989784742,48.86440826770072,48.98274685275804,49500
2004-06-14,48.81510925292969,48.933447858388064,48.74114621379954,48.81510925292969,73500
2004-06-15,49.22930908203125,49.24903281506701,49.0222155280319,49.05673112036512,58200
2004-06-16,49.130699157714844,49.22931407096994,49.06166796605272,49.22931407096994,55600
2004-06-17,49.18491744995117,49.2440886297447,48.99261581801744,49.13067814228615,57100
2004-06-18,49.2589225769043,49.32795379802715,49.14058387811075,49.21454321365709,47700
2004-06-21,49.3230094909668,49.3230094909668,49.19973894689784,49.30328575248555,31500
2004-06-22,49.303287506103516,49.303287506103516,49.184948832925414,49.27863565356398,39900
2004-06-23,49.26382064819336,49.308196219070446,49.204649458440414,49.25395690227612,24600
2004-06-24,49.45122146606445,49.50546081688946,49.372326496893834,49.45122146606445,42100
2004-06-25,49.43635559082031,49.48073112310673,49.352528871090044,49.42649185348096,33200
2004-06-28,49.273685455322266,49.33285665086715,49.2095861482532,49.30820104557748,77500
2004-06-29,49.18491744995117,49.35749535528706,49.01727141674379,49.01727141674379,225700
2004-06-30,49.5744743347168,49.579406209008965,49.35258513458341,49.377240744126404,23300
2004-07-01,49.63729476928711,49.662028364276715,49.47406209951592,49.607617474352985,316900
2004-07-02,49.95386505126953,50.00332846732303,49.835152097977776,49.95386505126953,162500
2004-07-06,49.91923904418945,49.983544879898695,49.83020338797537,49.95386381194957,27900
2004-07-07,49.889549255371094,49.934065185420934,49.83513838054415,49.894496727759645,29700
2004-07-08,49.943946838378906,49.96867664610879,49.85491122815898,49.929108198978035,74200
2004-07-09,49.79557800292969,49.96870183958413,49.79557800292969,49.94397201938584,425600
2004-07-12,49.943946838378906,49.943946838378906,49.85985869923084,49.85985869923084,52600
2004-07-13,49.889549255371094,49.90438789872104,49.80546109384426,49.90438789872104,52800
2004-07-14,49.91923904418945,49.95386381194957,49.83020338797537,49.95386381194957,39000
2004-07-15,49.82524108886719,49.909329240064324,49.81039867352483,49.81534614530562,24600
2004-07-16,50.15670394897461,50.15670394897461,49.96379385397934,49.96379385397934,58800
2004-07-19,50.08246994018555,50.2011828863381,50.07257876709638,50.2011828863381,13000
2004-07-20,49.94887924194336,50.13189410443235,49.85984365858179,50.08243073007893,62300
2004-07-21,49.83018112182617,49.9587889619608,49.76093161724945,49.83512859324307,32900
2004-07-22,49.93901062011719,49.95879673504834,49.85986993420813,49.95384926286167,35000
2004-07-23,50.052791595458984,50.052791595458984,49.88461146594464,50.02805800253097,41200
2004-07-26,49.82032775878906,49.96377434821336,49.81538028361779,49.95882687304209,81000
2004-07-27,49.70657730102539,49.90443487082634,49.60765040303455,49.90443487082634,20500
2004-07-28,49.7807502746582,49.7807502746582,49.597731450728915,49.7065532501562,30800
2004-07-29,49.66697311401367,49.81041588087255,49.65707816703382,49.756004993933026,48200
2004-07-30,50.033016204833984,50.04290737983637,49.815372616609096,49.815372616609096,31300
2004-08-02,50.019100189208984,50.1580415242337,49.99925088622439,50.1580415242337,28200
2004-08-03,50.08857727050781,50.153084674067266,50.01910659409981,50.058801419284435,77400
2004-08-04,50.197731018066406,50.21757653158111,50.01412783818804,50.01412783818804,213200
2004-08-05,50.23248291015625,50.257291703163936,50.16797171942667,50.19774757125109,281500
2004-08-06,50.55506134033203,50.68408003193106,50.54513857291864,50.54513857291864,44800
2004-08-09,50.58973693847656,50.62943553297194,50.51530680613067,50.60958623572425,23200
2004-08-10,50.45579528808594,50.61458599467368,50.430982702172294,50.609622720317134,28400
2004-08-11,50.49048614501953,50.559956781317865,50.38131692058908,50.455750826870364,22100
2004-08-12,50.59471893310547,50.59471893310547,50.371420881698015,50.371420881698015,17600
2004-08-13,50.693965911865234,50.693965911865234,50.61456869277768,50.68900263920532,18500
2004-08-16,50.634395599365234,50.634395599365234,50.535149119407585,50.634395599365234,16400
2004-08-17,50.78325653076172,50.78325653076172,50.614543203964125,50.65920127781083,271000
2004-08-18,50.61958694458008,50.8131131439647,50.61958694458008,50.80814986591405,47400
2004-08-19,50.78822708129883,50.78822708129883,50.6145504594446,50.6740983523088,32700
2004-08-20,50.63935852050781,50.808071856472836,50.63935852050781,50.808071856472836,57900
2004-08-23,50.6542854309082,50.693984054659666,50.52030352221431,50.659244919475285,40400
2004-08-24,50.65922546386719,50.66915200892735,50.48554878399126,50.49051205652135,39400
2004-08-25,50.664154052734375,50.753473967790754,50.60956944987408,50.65919078360205,69900
2004-08-26,50.75850296020508,50.78331176625953,50.63941084788171,50.708881562226175,46800
2004-08-27,50.793243408203125,50.82797876885676,50.7684308137918,50.808129450501774,50600
2004-08-30,50.84284973144531,50.862699043913096,50.75352971827489,50.83292696814604,50000
2004-08-31,50.84284973144531,51.056225108137475,50.81804093026251,50.94209629378425,386200
2004-09-01,51.02602005004883,51.03597370421698,50.85677754794906,50.926464520091564,277800
2004-09-02,50.82190704345703,50.98119200905292,50.806974671315714,50.98119200905292,27900
2004-09-03,50.797027587890625,50.797027587890625,50.553119485880586,50.76715904209439,97700
2004-09-07,50.792022705078125,50.792022705078125,50.62775907958558,50.71735707552227,36100
2004-09-08,50.94635009765625,50.96626119367056,50.65266997616498,50.69746709395724,87700
2004-09-09,50.89659881591797,51.030994031798606,50.8318905708873,50.981218166570784,49400
2004-09-10,51.00609588623047,51.070804115895676,50.941383858911074,51.04591808801869,67200
2004-09-13,51.055870056152344,51.075781156389915,50.95631835261855,51.00609420438545,126000
2004-09-14,51.110626220703125,51.1205798723042,51.04093926653307,51.05587164276177,86300
2004-09-15,51.08075714111328,51.09568951607704,51.021023843604404,51.09071079187117,124400
2004-09-16,51.23508071899414,51.25997055077702,51.00610869768118,51.095706775382354,111700
2004-09-17,51.02107620239258,51.22018360076273,51.02107620239258,51.2152048714476,59800
2004-09-20,51.24003982543945,51.24003982543945,51.07079738895889,51.21515000318671,94600
2004-09-21,51.225101470947266,51.25496621604109,51.07079142677158,51.24003384349418,41400
2004-09-22,51.39433288574219,51.39433288574219,51.17033973363055,51.28980249491324,28600
2004-09-23,51.24003982543945,51.39434608997615,51.17035288031619,51.379413715685985,28300
2004-09-24,51.25502395629883,51.26995634566751,51.120624856665664,51.19031187215785,26400
2004-09-27,51.24003982543945,51.33959151914306,51.19523890491524,51.20021762889653,39100
2004-09-28,51.324668884277344,51.364491088376965,51.23009209895434,51.3396012614011,47600
2004-09-29,51.03094482421875,51.21511952538827,51.02099117983321,51.0807244391007,225100
2004-09-30,51.10564422607422,51.11560167469234,50.92644812748734,51.06582202690959,60700
2004-10-01,51.014286041259766,51.05922573211051,50.93439876001616,51.05922573211051,45500
2004-10-04,51.02925491333008,51.02925491333008,50.80956207484536,50.80956207484536,23400
2004-10-05,51.02425003051758,51.08416451056005,50.92938035789691,50.9343745010388,139600
2004-10-06,50.929359436035156,51.029219401360024,50.86445083951534,51.014240787502644,128000
2004-10-07,50.929359436035156,50.954326332073116,50.854462557334756,50.914380822177776,39800
2004-10-08,51.17904281616211,51.22897282775815,51.05921002644847,51.21399420522091,29200
2004-10-11,51.22899627685547,51.32886015517405,51.10916343229063,51.10916343229063,25800
2004-10-12,51.17904281616211,51.34381528290318,51.17904281616211,51.30886389384438,34100
2004-10-13,51.2539176940918,51.38872904836068,51.13408495591789,51.13408495591789,32700
2004-10-14,51.49864196777344,51.49864196777344,51.37381493104538,51.37880907915178,18900
2004-10-15,51.40372848510742,51.428695394987734,51.27391122009349,51.428695394987734,21400
2004-10-18,51.35881042480469,51.4237190798156,51.2789193330218,51.4237190798156,39700
2004-10-19,51.3837890625,51.4486977323147,51.25396791345281,51.25396791345281,32200
2004-10-20,51.563507080078125,51.563507080078125,51.38375980375629,51.38375980375629,135800
2004-10-21,51.43370819091797,51.57850794002006,51.43370819091797,51.52857410215128,23100
2004-10-22,51.558494567871094,51.56847904193255,51.44864630612515,51.503570436998125,25800
2004-10-25,51.61846923828125,51.64843031423986,51.483657729432025,51.64343616667702,33800
2004-10-26,51.46864700317383,51.60845257241092,51.44368009034604,51.553528411722624,60200
2004-10-27,51.35378646850586,51.623413032630374,51.273899232514175,51.61342855666193,29100
2004-10-28,51.41376495361328,51.48866194402597,51.25898063366779,51.37381938413729,76000
2004-10-29,51.54851150512695,51.55350564737047,51.418694282110465,51.50357565317841,61600
2004-11-01,51.43791961669922,51.53805412712709,51.35280814764128,51.51301954458487,28900
2004-11-02,51.392791748046875,51.49792997556909,51.36274952608639,51.49792997556909,97300
2004-11-03,51.50299072265625,51.51800993924579,51.272687155557215,51.38783702923687,40700
2004-11-04,51.457942962646484,51.58811590733627,51.39786608028254,51.563081326524134,40700
2004-11-05,51.327762603759766,51.327762603759766,51.14252048357448,51.28771262788253,149600
2004-11-08,51.142513275146484,51.2776900416272,51.142513275146484,51.24765160901808,52300
2004-11-09,51.26267623901367,51.26768391822392,51.1525302148285,51.26267623901368,54700
2004-11-10,51.202598571777344,51.262679266628595,51.12750247788863,51.23264082907311,21800
2004-11-11,51.25265121459961,51.26767042853841,51.07741686600947,51.18756286121274,43000
2004-11-12,51.312744140625,51.337778718189426,51.202598110925884,51.262678805236376,32200
2004-11-15,51.337764739990234,51.34277241808768,51.21259952572843,51.262664847485304,390500
2004-11-16,51.287723541259766,51.29272740197157,51.167562128838654,51.28772354125977,50100
2004-11-17,51.41788864135742,51.467957802475446,51.19760037534905,51.19760037534905,64600
2004-11-18,51.43791961669922,51.51301954458487,51.30274280229784,51.43791961669922,50300
2004-11-19,51.332767486572266,51.41787893281735,51.24264836121277,51.357802062404346,43500
2004-11-22,51.41290283203125,51.432929739561736,51.217645258286545,51.34781442762165,63100
2004-11-23,51.38283920288086,51.4178853215563,51.28771620632778,51.36281230367483,63600
2004-11-24,51.432899475097656,51.44291101310083,51.25266123312221,51.382830325862415,94300
2004-11-26,51.28268051147461,51.307715076741175,51.17253453588309,51.252642088945414,39400
2004-11-29,51.142513275146484,51.20759781904614,51.127494058841926,51.187570924060175,103200
2004-11-30,51.16752624511719,51.18254927593994,51.052376413644296,51.1274762888048,108000
2004-12-01,50.97572326660156,51.1966773923413,50.97572326660156,51.1966773923413,49000
2004-12-02,51.07115936279297,51.09124680815046,50.97072596729398,51.05609473659697,51500
2004-12-03,51.367435455322266,51.367435455322266,51.21176256999771,51.33228338988486,85100
2004-12-06,51.42262649536133,51.46280134122039,51.29206016196145,51.347299617196626,146500
2004-12-07,51.49293518066406,51.49293518066406,51.332239614092046,51.417608295739946,76500
2004-12-08,51.66873550415039,51.66873550415038,51.442758505080256,51.44777749169959,158200
2004-12-09,51.59840393066406,51.69883724764996,51.53814164170125,51.61849136031834,120600
2004-12-10,51.53311538696289,51.64359048754629,51.523069757910356,51.59839665066466,139800
2004-12-13,51.60847091674805,51.6637104174349,51.47790830720395,51.56829986911996,102400
2004-12-14,51.65865707397461,51.66869887138122,51.427657420774885,51.427657420774885,53900
2004-12-15,51.77415466308594,51.77917747740041,51.653633938531975,51.759090051427286,57400
2004-12-16,51.57330322265625,51.71893424111555,51.52308655487728,51.71893424111555,123100
2004-12-17,51.4477653503418,51.54820252833846,51.432700731463946,51.4477653503418,48100
2004-12-20,51.49796676635742,51.58333546254623,51.45276909519058,51.56827084925234,57800
2004-12-21,51.49796676635742,51.62351031885338,51.472856523344156,51.523073178085504,83100
2004-12-22,51.60847091674805,51.61851655212056,51.47288548951769,51.47288548951769,94300
2004-12-23,51.63355255126953,51.64861716469004,51.51303181262028,51.5732902663023,192700
2004-12-27,51.43770217895508,51.472854218828736,51.37242091384258,51.42263756633566,145200
2004-12-28,51.41262435913086,51.4226699947355,51.221799426804274,51.39253691920899,122800
2004-12-29,51.40253829956055,51.47284236311475,51.35232165863384,51.46781954963684,116800
2004-12-30,51.50799560546875,51.51803740137645,51.347300051956054,51.402539507658936,132700
2004-12-31,51.57548904418945,51.67118313793306,51.499938244001,51.55534190796098,135300
2005-01-03,51.57548904418945,51.651039844377905,51.43446293326344,51.545266418510074,479600
2005-01-04,51.525108337402344,51.62584014696167,51.40926329800411,51.60569301651536,190500
2005-01-05,51.504981994628906,51.55031017442362,51.40424630173992,51.47475936542532,69900
2005-01-06,51.54022979736328,51.56037693252886,51.46467900116064,51.5200826621977,75400
2005-01-07,51.525108337402344,51.595621372628315,51.429410428450424,51.570436498902374,137000
2005-01-10,51.499942779541016,51.535199310377514,51.424391972698885,51.535199310377514,69500
2005-01-11,51.57046890258789,51.630910331904474,51.484846426395386,51.58557829924838,78600
2005-01-12,51.64600372314453,51.671184762216704,51.499939862901556,51.59060005744294,119100
2005-01-13,51.77193832397461,51.79711937174209,51.640983810489516,51.69638749532264,62400
2005-01-14,51.58558654785156,51.73165047671647,51.56040549694915,51.711503330389384,124200
2005-01-18,51.72160339355469,51.72663730052121,51.51006017797124,51.646052519608965,86600
2005-01-19,51.7971076965332,51.802145442021086,51.67119095805349,51.76185116346584,88300
2005-01-20,51.86760711669922,51.8827165053944,51.67621127943331,51.77190919806626,98400
2005-01-21,51.892799377441406,51.90287486719979,51.80717692786234,51.82228631982648,85200
