date,close,high,low,open,volume
1993-04-02,24.313297271728516,24.62345981665489,24.313297271728516,24.62345981665489,59400
1993-04-05,24.433917999267578,24.50284301478032,24.364992983754835,24.50284301478032,172200
1993-04-06,24.364994049072266,24.485612831493413,24.296069030545894,24.485612831493413,129700
1993-04-07,24.45115089416504,24.45115089416504,24.347763363957153,24.399457129061098,28000
1993-04-08,24.41667938232422,24.554529371779825,24.313291890232513,24.554529371779825,180800
1993-04-12,24.76132583618164,24.77855709981155,24.623475727142356,24.657938254402175,348500
1993-04-13,24.81299591064453,24.89915214644538,24.72683967484368,24.74407092200385,146100
1993-04-14,24.77854347229004,24.847468488902805,24.761312218136847,24.830237234749614,119600
1993-04-15,24.77854347229004,24.830237234749614,24.675155947370886,24.761312218136847,148600
1993-04-16,24.77854347229004,24.830237234749614,24.744080963983656,24.79577472644323,47900
1993-04-19,24.6751651763916,24.84747778237199,24.657933915793564,24.778552739979837,157000
1993-04-20,24.554546356201172,24.675165180407074,24.399465010793588,24.640702659205388,279500
1993-04-21,24.53730010986328,24.606225110171888,24.468375109554678,24.606225110171888,67900
1993-04-22,24.227134704589844,24.640684656873027,24.227134704589844,24.433909680731436,97700
1993-04-23,24.1237735748291,24.244392442703248,24.089311041150772,24.175467375346592,106000
1993-04-26,23.934221267700195,24.227152701502142,23.865296224452678,24.140996397442745,62600
1993-04-27,24.192668914794922,24.192668914794922,23.89973773847618,23.89973773847618,156800
1993-04-28,24.140993118286133,24.209918152171316,24.10653060134354,24.158224376757428,85900
1993-04-29,24.2443790435791,24.244379043579105,24.05483521310336,24.192685271631174,85000
1993-04-30,24.27883529663086,24.416685319606763,24.27883529663086,24.330529055246824,88500
1993-05-03,24.433917999267578,24.433917999267578,24.209911698851162,24.31329922212028,80500
1993-05-04,24.52007484436035,24.606231115774126,24.451149827229333,24.48561233579484,149100
1993-05-05,24.588991165161133,24.675147406104237,24.520066172406654,24.520066172406654,109000
1993-05-06,24.502843856811523,24.57176887469285,24.48561260234119,24.55453762022252,54700
1993-05-07,24.45115089416504,24.520075914303632,24.416688384095746,24.520075914303632,68000
1993-05-10,24.502843856811523,24.640693892574177,24.48561260234119,24.48561260234119,113900
1993-05-11,24.606225967407227,24.60622596740723,24.43391346063267,24.502838463342492,42600
1993-05-12,24.571781158447266,24.58901242153173,24.502856106109405,24.502856106109405,31000
1993-05-13,24.27883529663086,24.468379078222725,24.261604043758872,24.468379078222725,129100
1993-05-14,24.261611938476562,24.347768230871722,24.244380679997533,24.278843196955595,63500
1993-05-17,24.347759246826172,24.347759246826172,24.227140481979898,24.330527994705275,34000
1993-05-18,24.33053207397461,24.3822258390043,24.244375798925123,24.364994583994402,105200
1993-05-19,24.830230712890625,24.830230712890625,24.175443227054508,24.330524473699906,50200
1993-05-20,24.899160385131836,24.899160385131836,24.778541615100057,24.830235373685106,98200
1993-05-21,24.6751651763916,24.950865345960224,24.657933915793564,24.916402824764145,221400
1993-05-24,24.77854347229004,24.864699743056,24.726849709830464,24.726849709830464,30500
1993-05-25,24.830230712890625,24.881924461772424,24.830230712890625,24.881924461772424,191800
1993-05-26,25.140392303466797,25.157623552475343,24.881923568338628,24.89915481734717,102400
1993-05-27,25.054248809814453,25.174867614263356,25.019786294257628,25.174867614263356,53800
1993-05-28,24.93362045288086,25.03700795994187,24.81300169464301,25.03700795994187,79100
1993-06-01,25.174861907958984,25.261018177322295,24.985318115359703,25.019780623105028,28300
1993-06-02,25.140392303466797,25.226548548509523,25.00254231139844,25.10592980544971,20300
1993-06-03,25.054248809814453,25.088711325371285,25.00255503647921,25.088711325371285,21600
1993-06-04,24.968095779418945,24.985327039446148,24.864708219255718,24.985327039446148,32000
1993-06-07,24.881925582885742,25.019775586115028,24.881925582885742,25.019775586115028,121400
1993-06-08,24.65792465209961,24.81300593921973,24.65792465209961,24.81300593921973,104500
1993-06-09,24.744075775146484,24.847463278385256,24.709613274066893,24.74407577514648,43300
1993-06-10,24.76132583618164,24.77855709981155,24.67516951803209,24.72686330892182,17900
1993-06-11,24.86469268798828,24.89915518651633,24.76130519240413,24.847461438724256,647400
1993-06-14,24.830230712890625,24.91638696102696,24.830230712890625,24.89915571139969,64200
1993-06-15,24.77854347229004,24.881930997209192,24.77854347229004,24.864699743056,142400
1993-06-16,24.830230712890625,24.830230712890625,24.709611965499764,24.77853696400883,330900
1993-06-17,24.916399002075195,24.9163990020752,24.830242712303153,24.88193648616638,37400
1993-06-18,24.71120262145996,24.90208972036169,24.711202621459964,24.90208972036169,58500
1993-06-21,24.763261795043945,24.78061516700964,24.72855505111256,24.78061516700964,29300
1993-06-22,24.78061866760254,24.797972042019627,24.74591191876836,24.797972042019627,137500
1993-06-23,24.555030822753906,24.780624745507122,24.555030822753906,24.780624745507122,227600
1993-06-24,24.884746551513672,24.884746551513672,24.624445855368133,24.624445855368133,243700
1993-06-25,24.867382049560547,24.93679553748675,24.850028677579,24.86738204956055,44800
1993-06-28,25.14504623413086,25.14504623413086,24.954159064651606,24.98886582273874,439900
1993-06-29,25.023576736450195,25.110343646077276,24.988869972599364,25.110343646077276,207500
1993-06-30,25.023576736450195,25.110343646077276,24.988869972599364,25.058283500301027,437600
1993-07-01,24.954145431518555,25.058265648896242,24.919438692392664,25.058265648896242,605700
1993-07-02,24.81533432006836,24.884747842641975,24.728567416851334,24.867394461998572,285400
1993-07-06,24.555030822753906,24.85003826020042,24.52032406540726,24.780624745507122,246400
1993-07-07,24.62444305419922,24.6591498097372,24.53767616535426,24.53767616535426,343700
1993-07-08,24.902103424072266,24.954163570603427,24.60709592706235,24.64180269141646,248200
1993-07-09,24.971494674682617,24.971494674682617,24.850021107814808,24.902081207901013,378200
1993-07-12,24.954145431518555,24.971498801081506,24.902085322829713,24.93679206195561,373700
1993-07-13,24.936811447143555,25.04093174546148,24.79798438271965,24.97151821324953,389600
1993-07-14,25.023576736450195,25.092990264151858,24.936809826823115,24.95416320874853,617300
1993-07-15,24.91944122314453,25.00620807977108,24.867381109168605,25.00620807977108,443800
1993-07-16,24.850034713745117,24.954154970925615,24.81532796135162,24.936801594728866,216400
1993-07-19,24.832679748535156,24.850033123621483,24.763266248189844,24.850033123621483,188200
1993-07-20,24.902103424072266,24.902103424072266,24.69386283794762,24.815336513187,68500
1993-07-21,24.884746551513672,24.884746551513672,24.797979652798492,24.867393171770637,142700
1993-07-22,24.71120262145996,24.88473634773426,24.711202621459964,24.850029602479403,632400
1993-07-23,24.832679748535156,24.832679748535156,24.745912873103517,24.763266248189844,286200
1993-07-26,24.971494674682617,25.023554774768822,24.902081207901013,24.902081207901013,121300
1993-07-27,24.954145431518555,25.0062055402074,24.867378583703818,24.988852170644453,92800
1993-07-28,24.902103424072266,24.954163570603427,24.86739665971816,24.902103424072266,30800
1993-07-29,25.04092025756836,25.110333757935837,24.91944663192527,24.95415338210901,331000
1993-07-30,24.902103424072266,25.040930481488697,24.86739665971816,25.040930481488697,75300
1993-08-02,24.971494674682617,25.058261508159624,24.936787941291815,24.936787941291815,41300
1993-08-03,24.988855361938477,25.09297559261322,24.902088503042858,25.023562105496723,81600
1993-08-04,24.988855361938477,25.04091547727585,24.91944187482198,24.988855361938477,434000
1993-08-05,24.936811447143555,24.98887159630252,24.90210468103758,24.98887159630252,36800
1993-08-06,24.971494674682617,25.023554774768822,24.936787941291815,25.00620140807342,402300
1993-08-09,25.110328674316406,25.179742160631037,24.98885507326581,25.04091518800178,828200
1993-08-10,25.092979431152344,25.11033280558606,25.058272682284915,25.092979431152344,604900
1993-08-11,25.092979431152344,25.162392928887208,25.07562605671863,25.07562605671863,542200
1993-08-12,25.023576736450195,25.162403791853524,24.936809826823115,25.162403791853524,303700
1993-08-13,25.058273315429688,25.07562669030187,25.040919940557508,25.040919940557508,103500
1993-08-16,25.19709587097168,25.266509358219537,25.075622268287933,25.075622268287933,241800
1993-08-17,25.28386116027832,25.28386116027832,25.17974093587086,25.17974093587086,369300
1993-08-18,25.422693252563477,25.474753375264974,25.35327975562815,25.370633129861982,414300
1993-08-19,25.422693252563477,25.44004662679731,25.387986504095814,25.44004662679731,28500
1993-08-20,25.440048217773438,25.440048217773434,25.35328134117803,25.37063471649711,80700
1993-08-23,25.387983322143555,25.405336694202433,25.335923205966907,25.335923205966907,15600
1993-08-24,25.6656494140625,25.665649414062504,25.387995329799487,25.387995329799487,273400
1993-08-25,25.683002471923828,25.78712275221541,25.630942331778034,25.665649091875228,242300
1993-08-26,25.700349807739258,25.839176815478563,25.596229551934776,25.700349807739254,120000
1993-08-27,25.683002471923828,25.683002471923825,25.630942331778034,25.630942331778034,25700
1993-08-30,25.78711700439453,25.821823756755762,25.700350123491457,25.700350123491457,183500
1993-08-31,25.856529235839844,25.856529235839847,25.735055608557378,25.769762359209512,66500
1993-09-01,25.821819305419922,25.8738794249873,25.769759185852546,25.769759185852546,136500
1993-09-02,25.73505401611328,25.873881010131427,25.717700641861015,25.83917426162689,472400
1993-09-03,25.75241470336914,25.78712146172948,25.68300118664847,25.717707945008808,630500
1993-09-07,25.578880310058594,25.787120855323654,25.544173552514415,25.75241409777948,196400
1993-09-08,25.492107391357422,25.578874264711256,25.318573644649746,25.578874264711256,269900
1993-09-09,25.544158935546875,25.561512304388955,25.387978615968123,25.387978615968123,239200
1993-09-10,25.76976776123047,25.787121140194262,25.578880592628764,25.613587350556347,106500
1993-09-13,25.78711700439453,25.856530509116993,25.78711700439453,25.856530509116993,66900
1993-09-14,25.683002471923828,25.717709232021022,25.59623557168084,25.717709232021022,184500
1993-09-15,25.75241470336914,25.769768082549312,25.492114015666626,25.578880911567463,101000
1993-09-16,25.64830207824707,25.735069000027337,25.630948693891018,25.717715615671285,54300
1993-09-17,25.59856414794922,25.6509486584839,25.563641140926094,25.63348715497234,200900
1993-09-20,25.38901138305664,25.68585677061645,25.38901138305664,25.633472290458837,57800
1993-09-21,25.301712036132812,25.45886552704047,25.039789551286717,25.42394252906099,318200
1993-09-22,25.51125717163086,25.5461801793949,25.35410363669268,25.38902664445672,439700
1993-09-23,25.650943756103516,25.668405256277854,25.546174755057486,25.581097755406162,88500
1993-09-24,25.58109474182129,25.63347923617314,25.546171745586722,25.61601773805586,53500
1993-09-27,25.860469818115234,25.860469818115238,25.773162357554416,25.773162357554416,274600
1993-09-28,25.8080997467041,25.87794575413767,25.790638244845706,25.87794575413767,158300
1993-09-29,25.720794677734375,25.877948209370228,25.685871670704184,25.808102195309846,221000
1993-09-30,25.668405532836914,25.77317453501176,25.61602103174949,25.720790033924334,99300
1993-10-01,25.790637969970703,25.82556097331528,25.598561451575527,25.633484454920104,22700
1993-10-04,25.825551986694336,25.825551986694336,25.75570600430977,25.825551986694336,1038500
1993-10-05,25.790637969970703,25.877945478332148,25.70333046160926,25.877945478332148,436500
1993-10-06,25.77317237854004,25.912864369751635,25.773172378540036,25.808095376342937,209200
1993-10-07,25.703327178955078,25.80809617560843,25.685865679512855,25.80809617560843,59400
1993-10-08,25.73825454711914,25.790639054338516,25.546178020648103,25.773177551932058,54400
1993-10-11,25.790637969970703,25.84302247498757,25.790637969970703,25.790637969970703,467100
1993-10-12,25.825551986694336,25.84301348229048,25.808090491098195,25.825551986694336,26200
1993-10-13,25.825551986694336,25.84301348229048,25.790628995502054,25.84301348229048,139100
1993-10-14,26.157339096069336,26.157339096069332,25.860493458797517,25.93033949109677,108100
1993-10-15,26.297016143798828,26.34940063810918,26.209708653281567,26.279554645695374,1502500
1993-10-18,26.227176666259766,26.27956117358252,26.192253661377926,26.27956117358252,722400
1993-10-19,26.035091400146484,26.244629359101385,26.035091400146484,26.19224486936266,880100
1993-10-20,26.07001304626465,26.12239753329666,26.017628559232637,26.12239753329666,230400
1993-10-21,26.035091400146484,26.08747588988521,26.000168406987335,26.08747588988521,56200
1993-10-22,25.912864685058594,26.174787171767406,25.912864685058594,26.07001817708388,390700
1993-10-25,25.982715606689453,26.01763861153715,25.8604850897225,25.9303310994179,114500
1993-10-26,25.965251922607422,25.98271342356412,25.877944417823944,25.965251922607425,186200
1993-10-27,25.982715606689453,26.000177109113302,25.9303310994179,25.9303310994179,118400
1993-10-28,26.174802780151367,26.244648818257172,26.0176491944133,26.0176491944133,129600
1993-10-29,26.174802780151367,26.19226428967782,26.139879761098463,26.157341270624915,80700
1993-11-01,26.244632720947266,26.262094219763597,26.13986372804927,26.13986372804927,36400
1993-11-02,26.227176666259766,26.262099671141602,26.070023144291497,26.209715163818846,262100
1993-11-03,25.895401000976562,26.209707958506957,25.773170517492517,26.209707958506957,479100
1993-11-04,25.616016387939453,25.895400343090806,25.598554890742495,25.895400343090806,130400
1993-11-05,25.73825454711914,25.73825454711914,25.441409006209355,25.546178020648103,363200
1993-11-08,25.77317237854004,25.843018374145835,25.68586488403279,25.75571087963859,367600
1993-11-09,25.790637969970703,25.965252986693592,25.773176468298416,25.947791485021305,246900
1993-11-10,25.982715606689453,25.98271560668945,25.720793070331695,25.790639080027095,46500
1993-11-11,25.912864685058594,26.05255667796996,25.895403185944673,25.982710681514277,88900
1993-11-12,26.035091400146484,26.122398883044358,25.947783917248607,25.965245413828182,108200
1993-11-15,26.01762580871582,26.087471784041234,25.94777983339041,26.087471784041234,243300
1993-11-16,26.13985824584961,26.15731974100382,25.96524329430753,26.07001226523278,492600
1993-11-17,26.000192642211914,26.157346257913666,25.930346590788915,26.157346257913666,39600
1993-11-18,25.930339813232422,26.017647354691118,25.860493780065468,25.965262829815902,240800
1993-11-19,25.877933502197266,25.91285648937972,25.825549021423587,25.843010515014814,106000
1993-11-22,25.720794677734375,25.825563698824944,25.6334871601589,25.808102195309846,165300
1993-11-23,25.860469818115234,25.8779313102274,25.720777881217924,25.860469818115238,89700
1993-11-24,25.965251922607422,25.98271342356412,25.89540591878064,25.93032892069403,77200
1993-11-26,25.982715606689453,26.035100113961004,25.9652541042656,26.035100113961004,1019800
1993-11-29,25.877933502197266,26.104932918883208,25.877933502197266,26.05254843810953,517500
1993-11-30,25.895401000976562,26.017631484460605,25.843016508054827,25.860478005695406,230000
1993-12-01,25.930339813232422,26.052570371274594,25.930339813232422,26.035108862982856,379200
1993-12-02,26.000192642211914,26.017654155067667,25.930346590788915,25.982731129356168,352000
1993-12-03,26.104942321777344,26.104942321777344,25.982711822611833,25.982711822611833,306000
1993-12-06,26.19225311279297,26.227176116943358,26.139868606567383,26.139868606567383,99500
1993-12-07,26.174802780151367,26.20972579920427,26.139879761098463,26.19226428967782,88800
1993-12-08,26.174802780151367,26.174802780151367,26.139879761098463,26.174802780151367,146700
1993-12-09,26.087493896484375,26.20972445690967,26.052570879220003,26.1748014396453,416500
1993-12-10,26.035091400146484,26.104937386464783,25.98270691040776,26.104937386464783,412900
1993-12-13,26.19225311279297,26.19225311279297,26.000176589965818,26.03509959411621,273200
1993-12-14,26.000192642211914,26.20973079648092,26.000192642211918,26.20973079648092,41900
1993-12-15,25.965251922607422,26.052559427390904,25.965251922607425,26.035097926434208,82600
1993-12-16,26.052562713623047,26.070024216782315,26.017639707304518,26.070024216782315,78200
1993-12-17,26.19573402404785,26.21331505359419,26.090247846769806,26.107828876316145,104700
1993-12-20,26.23090362548828,26.248484660089815,26.160579487082146,26.17816052168368,68800
1993-12-21,26.142995834350586,26.195738932873148,26.107833768668876,26.195738932873148,205700
1993-12-22,26.318801879882812,26.336382909862696,26.16057261006388,26.213315700003523,410300
1993-12-23,26.301212310791016,26.35395538360677,26.266050262247177,26.301212310791012,533800
1993-12-27,26.441879272460938,26.441879272460938,26.301230978458484,26.301230978458484,447100
1993-12-28,26.494617462158203,26.51219849564338,26.40671229473233,26.424293328217505,880600
1993-12-29,26.459436416625977,26.529760500125317,26.441855395751144,26.51217947925048,266700
1993-12-30,26.35397720336914,26.441882397509797,26.301234086884747,26.441882397509797,219900
1993-12-31,26.213314056396484,26.441867431804365,26.195733027518955,26.406705374049306,312900
1994-01-03,26.142995834350586,26.248482031395714,26.107833768668876,26.213319965714003,960900
1994-01-04,26.248476028442383,26.248476028442383,26.142989855521652,26.178151913161894,164300
1994-01-05,26.301212310791016,26.31879333506293,26.17814514088758,26.283631286519096,710900
1994-01-06,26.301212310791016,26.35395538360677,26.266050262247177,26.33637435933485,201000
1994-01-07,26.459436416625977,26.477017437500812,26.283626207877635,26.35395029137697,775500
1994-01-10,26.775915145874023,26.775915145874023,26.42429446109564,26.494618598051318,593700
1994-01-11,26.723182678222656,26.758344760694,26.63527747204429,26.758344760694,295200
1994-01-12,26.6352481842041,26.74073431562669,26.547343074685273,26.74073431562669,158400
1994-01-13,26.564931869506836,26.617674950650795,26.529769815410862,26.564931869506836,244300
1994-01-14,26.670429229736328,26.723172333025193,26.652848195306706,26.652848195306706,137200
1994-01-17,26.670429229736328,26.70559129859557,26.61768612644746,26.670429229736328,17700
1994-01-18,26.70557975769043,26.740741811354276,26.65283667719466,26.70557975769043,166400
1994-01-19,26.6352481842041,26.70557227181916,26.582505118492804,26.67041022801163,200800
1994-01-20,26.70557975769043,26.723160784522353,26.65283667719466,26.670417704026583,281100
1994-01-21,26.652841567993164,26.74074671828338,26.63526053793512,26.74074671828338,85600
1994-01-24,26.547359466552734,26.758331859664413,26.547359466552734,26.63526463034927,373800
1994-01-25,26.547359466552734,26.582521532071347,26.494616368274816,26.56494049931204,310400
1994-01-26,26.61770248413086,26.635283529364767,26.512216212727438,26.547378303195245,145100
1994-01-27,26.863815307617188,26.89897736953815,26.635261905130914,26.670423967051878,344500
1994-01-28,26.93414306640625,27.022048233072063,26.934143066406246,26.969305133072574,356500
1994-01-31,27.127534866333008,27.18027796717487,27.004467631035318,27.03962969826323,313800
1994-02-01,26.986873626708984,27.092359777692863,26.951711576381026,27.092359777692863,303600
1994-02-02,27.16270637512207,27.16270637512207,27.05722013677208,27.07480117649708,307600
1994-02-03,27.039640426635742,27.109964588993705,26.951735223688296,27.109964588993705,466100
1994-02-04,26.424287796020508,27.07478589878349,26.42428779602051,27.03962383917468,1403200
1994-02-07,26.547359466552734,26.617683597589963,26.353968106200366,26.353968106200366,516400
1994-02-08,26.564931869506836,26.600093923602806,26.45944570721892,26.600093923602806,188200
1994-02-09,26.670429229736328,26.68801026416595,26.547361988728973,26.582524057588216,144600
1994-02-10,26.441879272460938,26.67043275021492,26.441879272460938,26.652851713464614,883900
1994-02-11,26.529787063598633,26.60011121751142,26.33639564033847,26.459462909685847,519400
1994-02-14,26.564931869506836,26.652837004746765,26.441864680170934,26.477026734266904,2742100
1994-02-15,26.70557975769043,26.723160784522353,26.58251256986697,26.617674623530817,374700
1994-02-16,26.68800926208496,26.74075236339343,26.635266160776492,26.74075236339343,287600
1994-02-17,26.529787063598633,26.828664717727975,26.459462909685847,26.81108367924978,342400
1994-02-18,26.371553421020508,26.56494481277466,26.301229278564453,26.547363777160644,313300
1994-02-22,26.6352481842041,26.635248184204098,26.441856943262685,26.441856943262685,154500
1994-02-23,26.564931869506836,26.68799905884274,26.477026734266904,26.67041803179475,391700
1994-02-24,26.213314056396484,26.477029489559424,26.195733027518955,26.477029489559424,770800
1994-02-25,26.33639907836914,26.33639907836914,26.19575075218292,26.248493874502753,531300
1994-02-28,26.33639907836914,26.477047404555357,26.33639907836914,26.40672324146225,333000
1994-03-01,26.23090362548828,26.389132936902083,26.09025534867601,26.33638983309748,423600
1994-03-02,26.266077041625977,26.266077041625977,25.826550986712558,25.896875155498705,581500
1994-03-03,26.19573402404785,26.230896083140532,26.125409905862487,26.230896083140532,223200
1994-03-04,26.266077041625977,26.336401210412124,26.107847661857146,26.19575287283983,595800
1994-03-07,26.40671730041504,26.441879374050743,26.353974189961477,26.353974189961477,539800
1994-03-08,26.301212310791016,26.424279480694448,26.266050262247177,26.424279480694448,880300
1994-03-09,26.424287796020508,26.441868825824915,26.21331543836765,26.336382646998487,2500100
1994-03-10,26.213314056396484,26.406705374049306,26.125408912008837,26.406705374049306,207400
1994-03-11,26.35397720336914,26.389139281025404,26.1078426597753,26.24849097040035,576600
1994-03-14,26.389129638671875,26.45945376828859,26.353967573863518,26.45945376828859,345900
1994-03-15,26.371553421020508,26.494620670318604,26.353972385406493,26.441877563476563,748600
1994-03-16,26.58250617980957,26.58250617980957,26.31879084072416,26.406695953752628,455500
1994-03-17,26.58250617980957,26.617668225020957,26.494601066781097,26.494601066781097,133000
1994-03-18,26.57672882080078,26.612093729411296,26.435269186358727,26.452951640663986,365500
1994-03-21,26.505996704101562,26.55904406241531,26.43526689301657,26.488314251330316,324800
1994-03-22,26.57672882080078,26.62977618371655,26.452951640663986,26.505999003579756,435700
1994-03-23,26.559043884277344,26.629773694887934,26.541361431624694,26.559043884277344,698500
1994-03-24,26.240747451782227,26.505984117399972,26.116970341160613,26.452936784276424,1200500
1994-03-25,25.993196487426758,26.329162972638397,25.993196487426758,26.258433186278054,100900
1994-03-28,26.0285587310791,26.06392362065937,25.79868694880734,26.028558731079098,1117200
1994-03-29,25.515771865844727,26.04624529340907,25.51577186584473,26.02856284582359,338400
1994-03-30,25.162124633789062,25.60418585363778,25.162124633789062,25.533456058461987,1123900
1994-03-31,25.23284339904785,25.285890722241366,24.6316404028547,25.162113634789833,788800
1994-04-04,24.843856811523438,24.914586652979732,24.525572524970116,24.525572524970116,2627300
1994-04-05,25.356637954711914,25.356637954711914,25.091401156022457,25.091401156022457,1179000
1994-04-06,25.356637954711914,25.409685314449803,25.179813422252277,25.392002861203842,516500
1994-04-07,25.48040199279785,25.533449325190908,25.197482886701554,25.338942439749705,666100
1994-04-08,25.285911560058594,25.427371205149832,25.162134370603763,25.427371205149832,242400
1994-04-11,25.391986846923828,25.498081499487576,25.29473341540706,25.35662196273591,203300
1994-04-12,25.356637954711914,25.462732674187695,25.303590594974022,25.418526541072787,1409200
1994-04-13,25.2240047454834,25.409670395555306,25.03833909541149,25.347781845531337,364100
1994-04-14,25.23284339904785,25.365461707031635,25.126748752660824,25.179796075854338,419900
1994-04-15,25.23284339904785,25.338938045434876,25.188637296386588,25.224002178515597,387300
1994-04-18,25.064878463745117,25.33011527288528,24.98530742100307,25.25938545711457,369100
1994-04-19,25.10024642944336,25.1974999379759,24.88805695628146,25.038357833104474,472200
1994-04-20,25.073720932006836,25.188656888324214,24.941102520871397,25.12676829646101,508000
1994-04-21,25.409685134887695,25.44505004112971,25.091400978709565,25.1798132443146,200300
1994-04-22,25.38317108154297,25.489265840504487,25.312441242235295,25.47158338067757,301800
1994-04-25,25.648391723632812,25.666074172253037,25.374313770019366,25.374313770019366,394600
1994-04-26,25.621871948242188,25.657236850862258,25.56882459431208,25.61303072258717,399000
1994-04-28,25.436199188232422,25.604182429308686,25.35662817930156,25.568817536450524,287000
1994-04-29,25.515771865844727,25.551136761015684,25.356629837575426,25.391994732746383,481900
1994-05-02,25.6749210357666,25.869428013310287,25.427366700710998,25.515778963230858,275000
1994-05-03,25.648391723632812,25.69259784518337,25.498090910360922,25.68375662087326,183400
1994-05-04,25.604177474975586,25.701430911517274,25.506924038433898,25.701430911517274,401900
1994-05-05,25.56884002685547,25.674934798751135,25.56884002685547,25.63072864379461,659800
1994-05-06,25.321277618408203,25.445054813470254,25.232865336221025,25.445054813470254,216300
1994-05-09,25.10024642944336,25.321277130653677,25.0560402892013,25.250547306266377,499300
1994-05-10,25.29473304748535,25.37430403575077,25.20632083830155,25.224003280138312,583400
1994-05-11,25.064878463745117,25.303591591971262,24.99414864797441,25.26822668408591,210600
1994-05-12,25.188644409179688,25.250532970381602,25.12675584797777,25.224009301295066,305200
1994-05-13,25.188644409179688,25.259374193410448,25.064867286775854,25.259374193410448,321300
1994-05-16,25.197498321533203,25.32127550627056,25.188657094051962,25.241704458939402,450400
1994-05-17,25.56884002685547,25.56884002685547,25.17982586323803,25.21519078720325,470200
1994-05-18,25.754484176635742,25.851737635593175,25.47156502330504,25.58650092934564,824800
1994-05-19,25.878265380859375,25.948995180328755,25.701440882185924,25.701440882185924,531000
1994-05-20,25.781007766723633,25.851737554835356,25.74564287266777,25.834055107807426,370400
1994-05-23,25.73679542541504,25.763319089542914,25.657224433031413,25.754477868166955,262700
