date,close,high,low,open,volume
2003-01-16,42.780975341796875,42.80116503195373,42.558892600861164,42.73050304179957,205700
2003-01-17,42.9576301574707,43.01315084249821,42.93239208217106,42.977819847552496,60100
2003-01-21,43.10398864746094,43.10398864746094,42.86676467884847,42.86676467884847,82600
2003-01-22,43.2806396484375,43.2806396484375,43.12921896066419,43.179695090447325,120500
2003-01-23,43.189823150634766,43.260485168885054,43.11916113238448,43.11916113238448,78300
2003-01-24,43.275604248046875,43.42197659659618,43.25037002637305,43.305890705160344,209400
2003-01-27,43.14439392089844,43.25038693526091,43.10401452948681,43.22010046630684,413800
2003-01-28,43.149444580078125,43.15449296741867,42.96269660718166,43.124210344957895,1596500
2003-01-29,42.96268081665039,43.16961841205981,42.90211174319918,43.16961841205981,83200
2003-01-30,43.12925338745117,43.15953985965404,42.87184340386909,42.902126025280836,31700
2003-01-31,43.149444580078125,43.215062063131484,43.02831023944376,43.215062063131484,44000
2003-02-03,43.08258056640625,43.19398418784095,42.97117694497155,43.16866377811411,57400
2003-02-04,43.22438430786133,43.25476572200901,43.15349176594754,43.23957501493517,88700
2003-02-05,43.05729293823242,43.2497189266143,42.94082823686396,43.17376150295593,138100
2003-02-06,43.22438430786133,43.25983057881822,43.168682473021384,43.183873180095226,92500
2003-02-07,43.24462890625,43.29020101591586,43.05220302983114,43.08764929179996,44200
2003-02-10,43.16364288330078,43.28517633774221,43.10288001943611,43.24466518626173,29100
2003-02-11,43.204139709472656,43.219330420402,43.05222487346968,43.123121296731235,272100
2003-02-12,43.39150619506836,43.39150619506836,43.23452648154466,43.27503762460596,50300
2003-02-13,43.54844665527344,43.680105831551224,43.41678747899565,43.44717274327643,107100
2003-02-14,43.396549224853516,43.49782704057911,43.29527527248157,43.452251057664185,51300
2003-02-18,43.396549224853516,43.39654922485352,43.22944758977517,43.30540112237731,62600
2003-02-19,43.558624267578125,43.57887984672031,43.44722437733111,43.44722437733111,34600
2003-02-20,43.71049880981445,43.72568951430226,43.533267485201456,43.5585840382301,59400
2003-02-21,43.54844665527344,43.69529653201556,43.53325595480909,43.685166822804604,21500
2003-02-24,43.72064971923828,43.735844295788816,43.619375722366726,43.69533315169806,47000
2003-02-25,43.78141403198242,43.93332888230569,43.77634917341028,43.832051027638464,72800
2003-02-26,43.913047790527344,43.943429197593254,43.77632373202499,43.80670900244378,52900
2003-02-27,43.953575134277344,43.96876584341794,43.811786167805096,43.90293428600296,209300
2003-02-28,44.10043716430664,44.130822456919844,43.85737800353524,43.92827058070654,80700
2003-03-03,44.191802978515625,44.21719336163179,44.06485881099189,44.08009149125017,24800
2003-03-04,44.27813720703125,44.29844874473897,44.16135070774903,44.1867372243614,41100
2003-03-05,44.359397888183594,44.40002097690548,44.237532496048914,44.36955172334858,50500
2003-03-06,44.268001556396484,44.37463426763456,44.21214577326731,44.3644804316253,83600
2003-03-07,44.41524124145508,44.54726430585212,44.2882970302352,44.54218545267495,79800
2003-03-10,44.56246566772461,44.59293101731326,44.511688793734464,44.511688793734464,58500
2003-03-11,44.55235290527344,44.6132875399383,44.47618558045012,44.572664450161724,61200
2003-03-12,44.45075607299805,44.52692332417108,44.43044454775008,44.51676562453344,51600
2003-03-13,43.95824432373047,44.21721161712395,43.94809049070903,44.14612316388341,326900
2003-03-14,44.10043716430664,44.141060259130384,44.003962156639666,44.049660232792725,50800
2003-03-17,43.75514221191406,44.22737496664046,43.724676832264294,44.22737496664046,98700
2003-03-18,43.516456604003906,43.84651219561062,43.516456604003906,43.795735306293054,203900
2003-03-19,43.308292388916016,43.516478904011684,43.298134681430184,43.491092383357746,152800
2003-03-20,43.338748931884766,43.51647003636816,43.18133936420369,43.46569313137712,170600
2003-03-21,42.94268798828125,43.22704178418604,42.922376449426636,43.22704178418604,148800
2003-03-24,43.359066009521484,43.404767941674315,43.252433333204905,43.28797755864377,45800
2003-03-25,43.3641242980957,43.49106845360885,43.21686861281707,43.414901185495324,107500
2003-03-26,43.465660095214844,43.465660095214844,43.333637143358835,43.36410636241889,75400
2003-03-27,43.54691696166992,43.6078476668216,43.45043817980971,43.56214963795784,45800
2003-03-28,43.618038177490234,43.69420549025212,43.59264778189279,43.68404778240096,144700
2003-03-31,43.93289566040039,43.96843992078287,43.82118789493677,43.82118789493677,99300
2003-04-01,43.876304626464844,43.93231768744578,43.387428753312896,43.91195142083954,36500
2003-04-02,43.565711975097656,43.652282296551476,43.49950794145737,43.59117177747118,147400
2003-04-03,43.64206314086914,43.68280345693219,43.51984607789037,43.53512272511142,170400
2003-04-04,43.565711975097656,43.67265246957824,43.51478459992413,43.56061846053766,26400
2003-04-07,43.463829040527344,43.463829040527344,43.16337795179779,43.209207893382825,62300
2003-04-08,43.6268196105957,43.6268196105957,43.479138766670985,43.479138766670985,41500
2003-04-09,43.77444076538086,43.78462778084413,43.54018991743018,43.65222377627791,101000
2003-04-10,43.65733337402344,43.78973354217803,43.636963220797476,43.728626967709594,77900
2003-04-11,43.54532241821289,43.60133939779766,43.38745461883239,43.43838197133601,102800
2003-04-14,43.423099517822266,43.530043845190285,43.35180588971782,43.530043845190285,107700
2003-04-15,43.575870513916016,43.611517325281596,43.45874305645138,43.59114716375683,27600
2003-04-16,43.672607421875,43.68788406458411,43.535109867074524,43.535109867074524,23700
2003-04-17,43.61660385131836,43.774467721337956,43.158285003443254,43.769374210469785,20600
2003-04-21,43.53514862060547,43.53514862060546,43.38237817231397,43.46894848153375,24300
2003-04-22,43.54532241821289,43.703186332381875,43.49439895092078,43.657356377382435,24200
2003-04-23,43.524940490722656,43.586047080873236,43.479106662899255,43.55040027488191,75600
2003-04-24,43.77957534790039,43.861052122009326,43.667541383940375,43.667541383940375,87400
2003-04-25,43.850826263427734,43.9119366983854,43.78971582847008,43.79990284356697,325600
2003-04-28,43.805049896240234,43.97310089879008,43.7948667530007,43.97310089879008,41300
2003-04-29,43.728660583496094,43.76430740774216,43.62172011075789,43.71338004292282,54900
2003-04-30,43.99346160888672,44.003648635148345,43.69301038277541,43.71847017800517,113200
2003-05-01,44.03025817871094,44.19386324990073,43.968904814270054,44.09160764249925,77200
2003-05-02,43.789955139160156,44.0404745097438,43.779727629784205,43.989348664819865,158900
2003-05-05,43.928009033203125,43.96379752589505,43.72350168896933,43.79508257500634,76900
2003-05-06,44.198978424072266,44.204092180220925,43.86665838681777,43.94845898193097,74900
2003-05-07,44.50574493408203,44.556870797689236,44.32679856047678,44.32679856047678,159400
2003-05-08,44.55173110961914,44.77157570575672,44.51082888227934,44.63353556429875,113200
2003-05-09,44.623348236083984,44.63357575245335,44.464856838250164,44.490417827864384,82800
2003-05-12,44.812496185302734,44.894296772648765,44.68467959829425,44.889186917638355,36300
2003-05-13,44.85341262817383,44.85341262817383,44.66424261528234,44.669356372564245,120300
2003-05-14,45.098793029785156,45.13969526375167,44.848273672880765,44.94541550338831,177500
2003-05-15,45.052772521972656,45.14480058087197,44.90450487704315,44.93517959645926,68500
2003-05-16,45.2930793762207,45.303306886525384,45.0987995876071,45.19594143224005,137800
2003-05-19,45.28287124633789,45.461813731317555,45.221517865493304,45.461813731317555,69000
2003-05-20,45.5844841003418,45.5844841003418,45.21637191046628,45.22148176263362,130900
2003-05-21,45.44136047363281,45.68677008485031,45.420909347643565,45.420909347643565,83500
2003-05-22,45.656044006347656,45.656044006347656,45.50777643514137,45.54356489021537,414300
2003-05-23,45.60498046875,45.75836201341439,45.574305720079,45.68678499941226,82200
2003-05-27,45.436214447021484,45.6816199622245,45.42598694184199,45.63560789086781,176200
2003-05-28,45.446495056152344,45.487397326874294,45.23176398584491,45.33401576199457,204400
2003-05-29,45.68681335449219,45.70215073834668,45.54365923764071,45.56411038299908,97800
2003-05-30,45.66118240356445,45.68674727344983,45.44645153887271,45.61005656444521,165000
2003-06-02,45.483829498291016,45.50433665334724,45.37616986775076,45.47357396509295,165700
2003-06-03,45.78628158569336,45.852930788858586,45.611976709528165,45.611976709528165,77000
2003-06-04,45.919578552246094,45.95033731761592,45.765776902720106,45.87856425752737,183600
2003-06-05,45.75553894042969,46.04775903267129,45.72478016587991,46.01700025812151,61500
2003-06-06,45.704288482666016,45.72479564308712,45.545358967237725,45.61200821644153,110900
2003-06-09,45.95543670654297,45.97594384123995,45.81701843650838,45.899043063960285,48800
2003-06-10,46.21181106567383,46.242569839369295,46.08877205955246,46.08877205955246,65600
2003-06-11,46.114376068115234,46.32969909193453,46.10925221639222,46.24767052832009,79600
2003-06-12,46.29383087158203,46.38611108645494,46.15540859360329,46.18104350769972,50100
2003-06-13,46.46302795410156,46.529677194831386,46.38100323418693,46.406634247948816,75200
2003-06-16,46.222049713134766,46.55015621716254,46.21179418475624,46.55015621716254,161200
2003-06-17,45.9708366394043,46.15026925908103,45.94520564307206,46.119510498947236,135200
2003-06-18,45.69401931762695,45.88370756143811,45.67863992973356,45.85294878565134,252300
2003-06-19,45.760643005371094,45.82216052260826,45.550447724577275,45.699121576796365,202600
2003-06-20,45.68890380859375,45.71453482265152,45.55560923693579,45.63763395779729,61300
2003-06-23,45.86318588256836,45.92983117944682,45.6786254636173,45.68888099319153,38100
2003-06-24,46.078521728515625,46.093905028439224,45.84269531043944,45.919596164697744,132200
2003-06-25,45.72984313964844,46.222006345255146,45.632439179470225,46.222006345255146,164700
2003-06-26,45.278778076171875,45.5556189015747,45.23263989427539,45.5556189015747,470200
2003-06-27,45.237762451171875,45.37105704727726,45.05832967449608,45.35567765375379,244200
2003-06-30,45.34539031982422,45.36589746725576,45.1762131983562,45.23260687595835,126500
2003-07-01,45.465728759765625,45.74466009459572,45.419242174399116,45.574205340708176,167200
2003-07-02,45.51221466064453,45.56386773053909,45.21262133802881,45.21262133802881,86900
2003-07-03,45.2230110168457,45.49160968159062,45.19201598334631,45.465781143821374,205300
2003-07-07,44.98025131225586,45.12488171183179,44.96991831749597,45.02157540952979,196100
2003-07-08,44.99570083618164,45.14549757990633,44.89239463955436,45.13516459571633,156700
2003-07-09,45.078338623046875,45.176482254562615,45.006023507470516,45.109333630349774,90600
2003-07-10,45.18168258666992,45.264326805995,45.083538881645275,45.20750718107349,292800
2003-07-11,45.34176254272461,45.34692903272448,45.114484273256615,45.114484273256615,37900
2003-07-14,45.078338623046875,45.38309855944289,45.06800958119807,45.28495492792716,187400
2003-07-15,44.463661193847656,45.068010648713006,44.36551756000722,45.0215240479749,530600
2003-07-16,44.479122161865234,44.48945119593182,44.174362455084946,44.174362455084946,304400
2003-07-17,44.38619613647461,44.40685816924466,44.14342217752637,44.14858867093883,173800
2003-07-18,44.27252960205078,44.370673211915125,44.25703407225691,44.32934917187989,182600
2003-07-21,43.694007873535156,44.21571307749878,43.59586819778898,44.1330689326137,497800
2003-07-22,43.848976135253906,43.869638159084246,43.63719728752954,43.740503465803165,121500
2003-07-23,43.98330307006836,44.164090958329886,43.947145492416055,44.03495618944588,209400
2003-07-24,43.81279373168945,43.848951267667395,43.724983135868136,43.80246469607112,186300
2003-07-25,43.75600814819336,44.06593068869966,43.719850584148936,43.8541517966906,34700
2003-07-28,43.435768127441406,43.632055494500094,43.420272586016836,43.621722506296834,124100
2003-07-29,43.0121955871582,43.72502184299674,43.0121955871582,43.37377520789815,297800
2003-07-30,43.358314514160156,43.55459804941159,43.20851762901464,43.23434223211265,158600
2003-07-31,43.06900405883789,43.244629301454765,42.71775751448248,43.13099013403414,241800
2003-08-01,43.24458694458008,43.41652420813327,43.057019743442126,43.0934909228267,160400
2003-08-04,43.56239318847656,43.5884457250798,43.24457132220025,43.29146111801529,498600
2003-08-05,43.27063751220703,43.64056059335452,43.156012675079026,43.53114706020331,169300
2003-08-06,43.713497161865234,43.78643950764305,43.359204064490264,43.38004530257817,338000
2003-08-07,43.86980056762695,43.88543447751714,43.60408372538965,43.85417063279649,292400
2003-08-08,43.8646354675293,44.15640513207488,43.817741642833866,43.958419141856595,235900
2003-08-11,43.6822509765625,43.791668514523,43.53636622603026,43.791668514523,150300
2003-08-12,43.604103088378906,43.81771891768708,43.55720928800397,43.6926754084564,197500
2003-08-13,43.119544982910156,43.400895794496236,43.07265119344886,43.37484324756656,346200
2003-08-14,43.208091735839844,43.21851036341542,42.80690898571961,42.98405347991191,314300
2003-08-15,43.1924934387207,43.29669569102124,43.1924934387207,43.29669569102124,10700
2003-08-18,43.322776794433594,43.35924800428203,43.17689195503985,43.31756548586561,137700
2003-08-19,43.66661834716797,43.66661834716797,43.24459406267228,43.286276553132886,162100
2003-08-20,43.45819091796875,43.71348908099673,43.3591960491163,43.69264784676153,99000
2003-08-21,43.29668045043945,43.452987748930674,43.07264210930055,43.37483409968507,129800
2003-08-22,43.327945709228516,43.36441688339212,43.166427102166985,43.18205703751426,241900
2003-08-25,43.140377044677734,43.4008865582928,43.06222339558128,43.29668036781094,99600
2003-08-26,43.29668045043945,43.29668045043945,42.98406982851673,43.00491106665287,87500
2003-08-27,43.1924934387207,43.327959546760304,43.067449940947824,43.327959546760304,50800
2003-08-28,43.49467086791992,43.531142041432176,43.27583985178662,43.27583985178662,64600
2003-08-29,43.374874114990234,43.52075894146895,43.275879136281084,43.510340300319065,62600
2003-09-02,43.19816970825195,43.487382065558194,43.19816970825195,43.32963096481274,118000
2003-09-03,43.308597564697266,43.32963184760104,43.21920487126567,43.25601386337746,105600
2003-09-04,43.58727264404297,43.61882204642756,43.3348694012118,43.434777179388746,145000
2003-09-05,44.139461517333984,44.17101095564299,43.84498538288342,43.971191159883,130000
2003-09-08,43.93435287475586,44.36554562919875,43.93435287475586,44.071069690933015,224000
2003-09-09,44.14468765258789,44.16572193473159,43.90279942575399,44.044779827254196,69300
2003-09-10,44.44442367553711,44.47597710790346,44.1815011398014,44.22356970837019,136800
2003-09-11,44.2866325378418,44.32870106839179,44.19723991932998,44.31818192981635,79200
2003-09-12,44.465450286865234,44.712598069709706,44.4496755793439,44.53906826321735,146000
2003-09-15,44.54433059692383,44.60217386933937,44.302442372222046,44.41286934359379,125700
2003-09-16,44.50750732421875,44.57586570973802,44.360271409637065,44.47595791734489,80100
2003-09-17,44.75471115112305,44.82306962234191,44.5128227007915,44.58118117201037,177100
2003-09-18,44.749412536621094,44.791481103081054,44.52855858052526,44.75993168417574,132200
2003-09-19,44.749412536621094,44.791481103081054,44.63372598479585,44.723122691493096,195200
2003-09-22,44.55484390258789,44.581133742679796,44.30243656405869,44.5180349169564,249500
2003-09-23,44.66005325317383,44.67582797442798,44.44445469768101,44.49178287332576,96300
2003-09-24,44.88608169555664,44.964959163889766,44.59686564896007,44.628419043418134,258000
2003-09-25,44.94922637939453,45.04387862726497,44.87560439827003,44.933447661517434,314800
2003-09-26,45.29100036621094,45.30151950635079,45.04911229738854,45.08592126412507,281300
2003-09-29,45.09647750854492,45.25948820794555,45.0754432228352,45.170095502589064,97500
2003-09-30,45.53290939331055,45.68540490051853,45.19111340709364,45.19111340709364,450400
2003-10-01,45.734954833984375,45.85162628738785,45.634196434618765,45.75086384198765,102100
2003-10-02,45.570526123046875,45.68719749904534,45.374305713773815,45.464463442702026,163500
2003-10-03,44.93946075439453,45.16749925245882,44.89173374239747,45.16749925245882,319500
2003-10-06,45.07205581665039,45.13569589934302,44.849321596278514,44.849321596278514,89900
2003-10-07,44.81221389770508,45.05085720537305,44.791000529862295,45.04025254446976,93000
2003-10-08,44.891754150390625,44.97130325258268,44.72735159358428,44.72735159358428,116100
2003-10-09,44.74855041503906,44.75915911643599,44.60006096375495,44.63718332657598,173700
2003-10-10,44.88114929199219,44.97130710675552,44.84933126680263,44.89175799774587,73400
2003-10-13,44.81221389770508,44.94479441219533,44.732664779803684,44.94479441219533,62100
2003-10-14,44.631900787353516,44.77508594493312,44.589474056946344,44.64250544693746,118700
2003-10-15,44.4727897644043,44.50991213131143,44.361422663682895,44.462181061839665,62800
2003-10-16,44.22883987426758,44.62658123276633,44.212930867293124,44.52581879388232,89600
2003-10-17,44.46747970581055,44.49399741278409,44.24474553295522,44.31899025724033,84800
2003-10-20,44.499290466308594,44.621262176940185,44.36671005716721,44.414437062362275,90700
2003-10-21,44.57883834838867,44.71672311567259,44.547020342874404,44.631873752290126,213400
2003-10-22,44.90235900878906,44.95009008873062,44.74326484973321,44.81750959983302,167300
2003-10-23,44.7591552734375,44.944767071606115,44.67430185368399,44.91824936642471,146700
2003-10-24,45.07205581665039,45.15690926024056,44.875839308909164,44.944779697300014,136500
2003-10-27,44.9500732421875,45.077349330938304,44.8811288243373,44.97658690240888,171300
2003-10-28,45.16221237182617,45.22054405514903,44.78037997822522,44.89705143694049,174300
2003-10-29,44.87055206298828,45.103895075782745,44.87055206298828,45.08798201451696,111400
2003-10-30,44.706146240234375,44.76448198394571,44.5841703999191,44.626597130988394,302000
2003-10-31,44.865238189697266,44.897060259440394,44.76447976594481,44.78568908439281,77600
2003-11-03,44.694435119628906,44.74764196860113,44.55077622146165,44.72635841712777,133500
2003-11-04,44.85403823852539,44.859356079279436,44.742298631963784,44.779547873764606,84700
2003-11-05,44.694435119628906,44.84873782324402,44.65186801668218,44.82213236904673,172900
2003-11-06,44.46565628051758,44.572070012600435,44.444372722216265,44.56143026316161,143700
2003-11-07,44.391170501708984,44.42841571777806,44.27943485350175,44.33264172511127,112900
2003-11-10,44.375179290771484,44.51883815437786,44.30600675026871,44.42838612694342,97800
2003-11-11,44.44438171386719,44.56143927849474,44.3220063031562,44.3220063031562,27300
2003-11-12,44.588035583496094,44.59335342848668,44.470978042924585,44.470978042924585,80200
2003-11-13,44.976436614990234,44.987080420803096,44.7529654059902,44.758287308896634,134700
2003-11-14,45.22119903564453,45.22652093945237,44.992405884985665,44.992405884985665,70000
2003-11-17,45.2744140625,45.41807707526472,45.26909621715607,45.26909621715607,113300
2003-11-18,45.46063232421875,45.46063232421876,45.15734878242472,45.19459398722669,95700
2003-11-19,45.15202331542969,45.50851368460161,45.13073976301938,45.492552035149515,524800
2003-11-20,45.434051513671875,45.434051513671875,45.22121991673744,45.39680628866523,59600
